og_0586.jp,3729,3906,3714,3543,3894,4779,3768,2127,525,15
og_0507.jp,1548,1707,2670,4143,6870,5595,2685,1641,1902,1239
og_0003.jp,2367,2751,4989,5238,2547,2061,1680,2697,4770,900
og_0387.jp,1005,2325,4059,3756,4290,4209,4335,3504,2013,504
og_0522.jp,777,1488,3330,4674,7071,5907,3714,1107,762,1170
og_0206.jp,327,789,1461,3333,4800,4143,4443,2922,1431,6351
plane_0606.jp,477,1569,1053,21930,771,543,504,438,807,1908
og_0526.jp,7710,3519,3699,4221,3429,2916,2658,1266,579,3
plane_0705.jp,1005,3270,4596,4902,4101,6090,3186,1383,1167,300
plane_0642.jp,204,405,1485,4965,10383,4737,1503,666,879,4773
og_0428.jp,903,3162,3312,4455,4995,5460,4710,2208,663,132
plane_0651.jp,1254,3927,4737,4875,5274,3054,990,963,1359,3567
og_0023.jp,5709,5676,1674,780,1341,1176,963,4290,7764,627
og_0349.jp,2625,2736,2250,2679,2922,3375,3756,3972,3153,2532
og_0533.jp,4677,4542,1938,1611,1950,2184,3717,5385,3318,678
og_0106.jp,324,1497,2523,4845,4338,2622,1869,1164,1215,9603
og_0604.jp,2250,6951,12216,5349,1005,690,618,147,189,585
plane_0693.jp,489,1272,2013,1734,2046,13989,4725,2685,510,537
plane_0661.jp,297,2046,4551,8979,4509,1866,1380,1443,1803,3126
plane_0242.jp,2889,3684,7308,3102,1266,4653,6495,366,147,90
plane_0011.jp,1350,1623,1872,2793,2163,6366,7485,2004,1143,3201
plane_0092.jp,1491,2130,4479,11841,3069,1185,1395,1482,1479,1449
plane_0629.jp,2175,1335,1404,7626,11970,573,648,900,1029,2340
plane_0671.jp,1875,3732,6672,5322,3627,1956,990,1140,1917,2769
og_0243.jp,10344,3663,2367,1569,789,1539,2475,5457,1767,30
plane_0127.jp,1287,2604,1194,906,951,18360,1839,747,1596,516
og_0223.jp,2025,4242,5601,6102,5367,1815,1086,1026,996,1740
og_0413.jp,345,1530,4416,4956,5919,5559,2379,1563,1452,1881
plane_0402.jp,1980,1824,1275,16893,1365,927,921,1503,2931,381
plane_0570.jp,2394,1371,906,843,1170,19569,693,642,639,1773
og_0416.jp,2739,3354,5172,4053,2781,2436,1842,2241,3387,1995
plane_0382.jp,4278,6177,12591,3858,1536,1077,360,93,15,15
og_0037.jp,2427,4131,6165,7491,5673,2613,846,285,252,117
plane_0397.jp,774,7038,9510,1143,1323,1968,2223,4611,1392,18
plane_0492.jp,3273,3096,900,1152,16059,651,711,1020,939,2199
plane_0263.jp,1251,3936,5601,4509,2253,1965,2817,3876,3111,681
og_0531.jp,675,3744,4662,3945,4818,1773,1317,1854,3381,3831
plane_0525.jp,843,1581,1119,885,1023,3666,14712,3777,981,1413
plane_0663.jp,195,2574,2646,9756,9033,3699,1395,450,213,39
plane_0212.jp,2343,1332,717,495,2220,3693,4482,9972,1302,3444
og_0461.jp,3078,3198,3324,4347,5991,5961,2370,960,480,291
plane_0173.jp,207,1440,2868,4290,2259,2157,5448,7737,3255,339
plane_0134.jp,339,2388,4218,4518,3738,2958,2043,8499,1023,276
plane_0552.jp,321,1521,1911,1176,1182,6606,10140,1245,1548,4350
og_0457.jp,1266,312,333,750,3297,10881,4812,2454,2631,3264
plane_0175.jp,1191,1317,2139,1548,942,678,813,900,3909,16563
plane_0195.jp,3057,2637,810,1221,1869,5556,6768,5748,801,1533
plane_0071.jp,555,1611,3432,7350,6624,2844,2511,1641,2247,1185
og_0060.jp,1059,2268,9021,3576,2271,2037,2214,1296,1035,5223
og_0421.jp,33,177,240,390,942,3489,7095,4782,3963,8889
og_0308.jp,1761,2712,4266,3243,3312,2787,3990,4995,2436,498
plane_0102.jp,5574,6243,2586,2244,2655,2601,2154,3039,2820,84
plane_0147.jp,3453,3396,4875,4491,4911,3960,2439,843,1599,33
plane_0201.jp,546,3078,1032,942,6912,12696,1611,1110,822,1251
og_0430.jp,1941,1425,3195,1593,798,1149,2484,4485,5019,7911
plane_0158.jp,1758,1041,1542,5094,4956,6753,5301,1350,1833,372
og_0177.jp,132,993,3258,2475,2097,2463,2013,2430,2553,11586
og_0629.jp,1368,3219,2106,2559,2937,3033,4365,5793,4449,171
og_0069.jp,12183,4536,4359,2046,1533,1422,1209,1185,834,693
og_0581.jp,7740,7899,3144,1710,1407,2190,2991,1155,807,957
plane_0568.jp,81,585,894,972,19785,906,1266,1977,1266,2268
plane_0562.jp,1506,1713,1035,19962,1017,1308,1170,1458,735,96
plane_0605.jp,2601,2640,984,17532,600,654,939,1548,1287,1215
og_0557.jp,1200,1122,2043,4368,5178,6117,5049,1962,2328,633
plane_0210.jp,495,1425,1719,2016,8682,8175,3024,678,1269,2517
plane_0021.jp,129,318,1320,3147,4668,1716,1413,1134,819,15336
og_0458.jp,11844,2565,1851,1878,1692,1755,1848,2115,2862,1590
plane_0545.jp,2190,2439,2352,1707,13122,2757,867,717,801,3048
og_0444.jp,1344,5964,6045,3600,3285,2523,1479,1128,1563,3069
og_0617.jp,363,1425,2679,4308,3948,4284,3837,2658,1107,5391
plane_0430.jp,771,3165,3003,3855,7020,3630,2235,963,1332,4026
plane_0700.jp,864,2541,3144,2226,1893,1230,1992,15516,255,339
og_0657.jp,8535,6252,1032,798,1266,6084,4491,1050,345,147
plane_0034.jp,4752,1398,1893,1932,1248,2133,3033,2172,1737,9702
plane_0436.jp,585,6738,8331,4620,4113,1626,1038,945,1314,690
plane_0301.jp,678,1794,3888,10686,3213,2160,1176,1209,1848,3348
plane_0489.jp,2943,2148,696,8343,11952,318,363,609,789,1839
og_0207.jp,300,435,795,2889,3678,4029,4746,6354,4467,2307
og_0481.jp,873,3195,3951,3930,2814,3546,4545,3537,1671,1938
plane_0117.jp,1044,3144,5781,4062,4668,2538,3030,2085,2688,960
og_0693.jp,1386,2790,3198,3255,4569,3426,3228,2619,1734,3795
og_0041.jp,4920,6915,1818,1356,2349,1890,2016,1896,1416,5424
plane_0073.jp,7635,3969,4080,2583,1266,1395,1611,2034,4359,1068
plane_0081.jp,4605,4656,4656,4500,3633,3690,1356,966,963,975
plane_0250.jp,66,384,2868,3084,7653,10866,804,867,1251,2157
og_0608.jp,318,1023,975,2040,2799,3012,7299,4356,2415,5763
og_0383.jp,2424,4398,5337,4842,3273,2532,2694,3300,1083,117
plane_0320.jp,1221,3762,7785,4536,3303,1947,1257,1530,1323,3336
plane_0270.jp,2010,5097,8808,6108,2289,1443,1335,1389,1005,516
og_0369.jp,195,2109,2472,2853,2865,3105,3519,5475,6126,1281
plane_0529.jp,276,1836,1224,2358,11073,6864,2676,1500,1020,1173
og_0092.jp,2271,2754,6051,4350,786,1857,2718,2988,2016,4209
plane_0237.jp,1164,1965,1404,795,15666,2121,1323,1260,1350,2952
og_0558.jp,966,1425,2529,4719,7677,6900,3126,1467,786,405
plane_0315.jp,6153,3495,17784,1731,216,126,135,132,105,123
og_0015.jp,336,2667,4779,4017,2247,2022,5037,5532,2808,555
plane_0269.jp,885,3474,6900,7278,2124,1431,2352,2358,2058,1140
og_0290.jp,3630,4416,2655,1653,1257,1146,2895,5766,4185,2397
og_0655.jp,1059,3222,6384,7044,3924,1473,933,1296,1443,3222
plane_0191.jp,2556,693,732,1617,16662,3120,1713,1722,1134,51
plane_0024.jp,2184,1701,1587,2877,3252,3615,3888,2292,1518,7086
og_0065.jp,963,2727,3309,3585,4092,4368,3582,2799,3453,1122
plane_0694.jp,3342,3810,2103,2964,4728,2169,2559,5256,1053,2016
plane_0233.jp,669,2523,6585,6105,7383,1038,1743,1419,2319,216
plane_0457.jp,1902,8145,4821,3834,2658,2055,810,1050,846,3879
plane_0567.jp,2178,1446,1086,627,573,19413,897,855,1899,1026
plane_0401.jp,429,2004,2091,18300,732,753,846,873,1518,2454
og_0298.jp,48,711,2559,1368,678,438,1002,4599,7146,11451
plane_0387.jp,942,2958,13878,6942,2307,2022,687,147,66,51
plane_0203.jp,525,2628,3942,10299,4254,1452,1116,1344,2805,1635
plane_0431.jp,660,3477,3609,2964,5502,4293,2907,1005,1362,4221
og_0690.jp,3891,1608,1437,1245,1074,936,1125,1434,3996,13254
plane_0427.jp,255,582,7722,7890,5499,1863,630,942,1401,3216
plane_0245.jp,411,5232,6114,1596,2208,9657,1023,1230,1233,1296
plane_0608.jp,216,996,1716,20778,897,705,717,981,1233,1761
og_0158.jp,1362,2733,4503,6012,4635,4557,3216,1650,987,345
plane_0166.jp,144,1509,1620,2262,2337,8502,9024,2655,1005,942
og_0115.jp,2169,4512,2511,2181,2067,2907,2865,3285,4806,2697
og_0075.jp,600,699,1908,5019,6051,5649,3648,2178,1734,2514
plane_0519.jp,330,900,1365,4812,17448,753,567,939,999,1887
plane_0207.jp,609,1980,2109,1161,10647,7002,2397,1104,732,2259
og_0398.jp,5145,6396,6201,3882,2340,2322,999,624,1986,105
og_0565.jp,8745,4815,2769,1740,2115,2205,1764,3234,2415,198
og_0334.jp,726,4632,5685,3603,3237,4950,3966,1539,1179,483
plane_0556.jp,1173,2979,1755,1545,7833,11682,879,609,483,1062
plane_0141.jp,405,1851,1899,1752,1905,15774,5718,423,120,153
plane_0710.jp,1422,2139,1179,2937,6198,8721,5394,1779,189,42
plane_0187.jp,6384,945,552,468,471,525,690,4764,10134,5067
og_0253.jp,4035,5274,3381,1605,1437,1353,2400,699,6594,3222
og_0511.jp,1155,2181,4788,6177,5802,3813,2436,2211,1065,372
og_0697.jp,4071,4413,2955,2268,1977,2757,2421,4380,2988,1770
plane_0646.jp,1164,1917,2064,4494,12345,960,840,1059,1530,3627
plane_0130.jp,420,807,591,1353,2835,1206,2517,15423,3531,1317
og_0261.jp,2004,2139,3933,4572,4338,5736,3891,1998,867,522
plane_0538.jp,288,1251,2211,1680,1677,14148,3297,2034,1956,1458
og_0145.jp,261,1722,7935,3693,1950,2817,5496,3630,1299,1197
og_0605.jp,2115,6675,6348,4395,1476,1440,1044,1620,3054,1833
og_0439.jp,537,1920,5160,5262,3231,2037,3879,4104,2295,1575
plane_0336.jp,693,8319,3888,2517,3063,4110,4314,672,558,1866
og_0255.jp,1983,8460,4263,1677,927,1101,1245,1614,5265,3465
plane_0639.jp,3699,1149,927,3963,18120,594,486,327,399,336
og_0191.jp,735,8757,3462,3429,3537,3846,2358,1449,933,1494
plane_0220.jp,2730,1395,1470,1749,18984,1347,1182,771,210,162
plane_0506.jp,432,1452,1596,2562,18858,855,687,783,1032,1743
og_0184.jp,1245,2811,4041,7359,9291,2835,759,678,459,522
plane_0656.jp,2103,1395,1563,6483,9654,3531,1125,507,741,2898
plane_0188.jp,8841,582,432,312,369,2433,2124,3744,4467,6696
og_0126.jp,96,510,1884,6165,3462,3585,2796,3396,3828,4278
og_0057.jp,2733,5979,6981,3714,1626,1164,846,918,1194,4845
og_0537.jp,873,2478,2196,2238,2886,5454,9669,3102,678,426
plane_0467.jp,318,819,3144,6768,5049,4797,3858,1371,1329,2547
plane_0349.jp,156,303,1545,2706,6426,9663,2145,2505,3417,1134
plane_0494.jp,2976,2148,1263,1167,5682,13935,357,267,405,1800
plane_0053.jp,1578,1719,1752,3171,7170,6648,4404,2133,1149,276
plane_0176.jp,4299,1461,735,687,702,2520,2772,6471,8535,1818
plane_0520.jp,2154,2811,1251,2211,17355,1158,762,711,477,1110
plane_0272.jp,1062,3768,2862,2007,3297,3600,4224,4104,1851,3225
og_0124.jp,3777,5472,5205,2859,3069,3015,2271,891,903,2538
og_0585.jp,1131,5592,8082,4431,3165,2625,2559,1164,606,645
plane_0310.jp,2346,1434,2190,1677,2475,18213,693,330,372,270
og_0047.jp,288,1560,2670,3774,3639,5421,6924,5547,66,111
plane_0627.jp,543,3297,2142,1224,17685,753,771,765,756,2064
og_0067.jp,858,1773,3975,3609,4515,3879,2340,3573,4821,657
og_0022.jp,4110,3327,2994,1842,1500,1659,2412,3786,4455,3915
og_0364.jp,411,915,1515,2985,5241,7434,6681,2091,1131,1596
og_0547.jp,186,2667,3309,3018,3888,2850,2898,2757,3720,4707
og_0004.jp,2415,4662,3081,2052,1470,999,1110,8643,5532,36
og_0304.jp,822,2331,3702,3036,3780,4161,5733,4869,1371,195
og_0431.jp,228,966,2364,1215,1461,3636,5937,9348,3042,1803
plane_0497.jp,2352,2199,1140,1065,16872,1353,804,1092,1008,2115
plane_0628.jp,225,1281,2085,4839,16773,696,843,948,981,1329
og_0251.jp,3324,3834,4122,3744,2247,2478,2679,3762,1989,1821
og_0552.jp,1638,4032,6273,6018,6243,4488,354,204,306,444
plane_0702.jp,1029,1329,2421,2346,3390,7488,8022,1209,2214,552
og_0512.jp,8178,3363,2304,1995,6723,4614,2712,87,15,9
og_0332.jp,981,993,3300,2700,5286,3711,2835,3141,3876,3177
og_0680.jp,5946,1746,2637,2925,2703,2994,3009,3891,3066,1083
plane_0626.jp,573,1611,2163,8433,12537,621,687,669,864,1842
plane_0008.jp,2211,2463,6921,4476,4302,2838,1773,1209,1512,2295
og_0401.jp,513,669,1290,2175,2511,2796,5184,7095,6675,1092
plane_0712.jp,1452,3042,11379,8301,879,627,660,846,1095,1719
plane_0136.jp,1638,2649,10947,4800,3756,5700,363,111,21,15
plane_0560.jp,3150,1818,963,4035,15693,1107,684,624,555,1371
plane_0196.jp,3072,1746,915,993,5349,11973,2706,834,1404,1008
plane_0561.jp,3312,2259,1068,1191,12147,6786,741,690,675,1131
plane_0005.jp,1569,3636,5679,6660,4563,2037,1527,1062,861,2406
plane_0155.jp,1107,1245,4395,5271,7494,6270,2190,1488,492,48
og_0264.jp,7974,6885,2961,3696,3132,2265,1515,969,414,189
og_0112.jp,12213,2265,1290,969,1068,2181,2262,3102,2454,2196
og_0643.jp,723,528,585,435,678,1752,2844,4215,8490,9750
plane_0104.jp,1611,4602,2946,1557,903,1242,15027,1650,438,24
plane_0476.jp,1029,1983,1542,15321,2223,882,858,987,1917,3258
og_0683.jp,273,621,1707,4221,6459,9366,4629,2124,441,159
plane_0025.jp,1584,1134,2379,2208,4719,5463,3174,735,579,8025
og_0355.jp,3783,2484,3303,7611,2955,1938,2055,2418,2334,1119
og_0639.jp,4833,5511,4599,3060,3474,3594,4002,540,204,183
plane_0648.jp,2316,2568,3531,2448,7059,5574,4155,1347,657,345
plane_0723.jp,837,3045,1044,1293,933,1557,18918,1440,600,333
og_0412.jp,3660,2463,2031,2367,2925,2733,6258,5439,1557,567
plane_0068.jp,2787,4737,3258,2325,4320,3036,2223,1710,1929,3675
og_0455.jp,594,957,1953,1977,2211,2709,3363,3045,3390,9801
og_0498.jp,6270,3018,2964,3249,2595,3222,3582,3405,1341,354
plane_0638.jp,894,1626,2034,2757,17700,867,633,780,900,1809
og_0367.jp,4023,3957,4428,1851,1527,1596,1842,2007,3576,5193
plane_0491.jp,3555,3009,933,6408,10221,552,684,921,1062,2655
og_0239.jp,5478,7602,3054,1938,2058,4947,1626,669,573,2055
og_0167.jp,4995,1791,1671,1272,1353,2163,3198,5967,5451,2139
og_0510.jp,1395,4185,5793,5793,4068,2301,1581,2445,1032,1407
og_0114.jp,4878,5100,3099,3174,3372,3357,3423,2838,717,42
og_0241.jp,4875,12303,1221,900,2286,3876,1572,1770,1149,48
og_0159.jp,4596,5346,2415,1620,3093,4707,4893,1986,1140,204
plane_0093.jp,4590,3510,5082,5616,5454,1893,1350,999,903,603
og_0225.jp,3972,10491,5658,3087,1572,1053,1212,1320,1341,294
og_0061.jp,1836,3786,5235,2376,3099,4779,3975,2472,1740,702
og_0612.jp,261,1239,7767,3372,1071,1803,3939,6477,3318,753
og_0073.jp,1986,3828,3147,3021,3666,4128,3864,3348,1314,1698
plane_0611.jp,168,1317,2223,11970,8604,639,783,1086,1218,1992
og_0631.jp,3243,4281,5382,4065,3615,2751,3012,2982,249,420
og_0652.jp,1272,1878,1245,6111,7206,2139,1065,1572,2298,5214
og_0407.jp,1011,9750,2439,987,2652,3822,4422,3150,1683,84
og_0166.jp,3699,3975,2412,3510,2973,3351,3912,4587,1062,519
og_0118.jp,471,2319,4311,5742,1788,1110,846,648,483,12282
og_0649.jp,1854,3462,2136,1896,3318,8502,6123,2115,525,69
og_0496.jp,981,3600,6288,4710,3576,3243,3444,2940,627,591
plane_0202.jp,459,957,1446,2685,15933,780,750,675,1443,4872
og_0434.jp,2325,4920,6606,5169,2670,1602,2100,3897,552,159
plane_0044.jp,4050,1332,1731,3363,5361,4512,3690,2088,1626,2247
og_0536.jp,597,3375,5118,4224,3792,4854,4167,2577,1119,177
plane_0634.jp,303,3069,1380,10296,12219,603,546,642,462,480
og_0665.jp,9414,2052,2553,2505,1947,2775,2514,4020,1857,363
plane_0286.jp,261,750,2481,2187,2214,15729,1464,2268,2388,258
plane_0631.jp,366,1722,1962,3207,16227,810,774,1032,1290,2610
og_0258.jp,10275,3015,2259,1470,2127,4014,2412,1824,483,2121
plane_0177.jp,10659,3198,3948,5952,4368,816,429,342,249,39
og_0589.jp,1317,2652,5118,6954,5448,1464,1290,2661,2175,921
plane_0110.jp,2805,5577,3813,3894,3267,3399,3357,1956,1638,294
og_0026.jp,2967,5586,4398,1317,1152,1245,3363,4125,4203,1644
og_0513.jp,3909,2040,3699,6105,3672,2103,2076,2898,2976,522
og_0399.jp,219,1401,3219,5463,8916,4737,3900,1524,540,81
og_0260.jp,4317,8631,1467,741,936,2217,7122,1377,1167,2025
og_0058.jp,1377,1353,1152,3102,7944,7125,1905,1278,1569,3195
plane_0318.jp,255,1626,1701,14505,5493,831,684,780,1326,2799
plane_0718.jp,2121,1716,1359,2442,8562,5133,2538,2622,993,2514
og_0237.jp,3933,4122,5100,5445,5775,3099,1380,696,243,207
plane_0609.jp,459,2097,1428,11970,8895,591,519,714,969,2358
plane_0706.jp,1479,3666,3537,3894,6033,3204,2403,2190,2448,1146
og_0164.jp,2811,4659,6420,6111,3150,2655,2187,1383,477,147
og_0480.jp,4194,5886,5442,3252,3039,1872,1575,1380,1347,2013
og_0521.jp,456,951,3204,2454,5697,4716,2970,3333,3600,2619
plane_0462.jp,549,1851,1287,1605,5844,11460,1125,1260,1122,3897
plane_0114.jp,261,1278,2049,7329,6492,6159,3075,2736,417,204
plane_0615.jp,57,585,1389,2904,8715,13899,1368,975,75,33
plane_0266.jp,1473,2802,5850,5889,4083,3171,1599,2448,2163,522
og_0426.jp,7827,5190,6018,4080,2076,1605,1029,663,663,849
plane_0554.jp,3324,1953,1107,1350,3936,15876,732,786,726,210
og_0087.jp,3249,7755,4962,3432,2217,2736,2724,1722,861,342
og_0280.jp,258,1278,4554,9174,5979,3603,2259,2175,687,33
plane_0717.jp,2250,1596,906,13344,3318,1242,3114,1605,771,1854
plane_0143.jp,4443,6738,8067,4035,2511,1956,1533,387,81,249
plane_0204.jp,603,2535,2577,4329,4995,10803,1935,1548,549,126
og_0048.jp,2349,3594,3135,3117,5346,7362,4110,819,144,24
og_0438.jp,10404,3897,1971,1737,1359,834,579,738,1602,6879
og_0214.jp,1437,1236,2232,3357,5475,4734,3210,2052,2679,3588
og_0530.jp,9441,2331,1833,2058,2391,3315,3834,2841,1320,636
plane_0326.jp,921,1497,1905,10494,3894,1743,4134,1059,1413,2940
og_0626.jp,780,759,2673,5268,6417,4812,4242,1494,2670,885
og_0422.jp,117,1263,3771,7548,7122,2346,2850,4368,570,45
og_0168.jp,2364,4881,8268,4200,1272,1290,1464,1497,1947,2817
plane_0471.jp,381,2037,1620,2079,5976,9249,1116,1296,1602,4644
plane_0038.jp,8994,1785,2733,2412,1917,1884,1869,3561,2238,2607
og_0313.jp,3027,4908,4344,3501,4095,4872,3639,1035,207,372
plane_0321.jp,1662,1566,1893,5010,7677,4323,3978,2454,642,795
plane_0482.jp,1926,2598,5028,6642,6930,1860,1008,747,1080,2181
plane_0131.jp,1539,3075,4185,4056,3312,2223,2643,5391,3531,45
og_0285.jp,2601,6393,4734,2160,1647,1203,1809,5778,3636,39
plane_0475.jp,711,3027,4179,3597,3834,5754,6108,999,852,939
og_0221.jp,3570,5388,5580,4068,3015,2571,1929,1446,1176,1257
plane_0061.jp,4326,2076,2559,1662,732,528,540,1143,14025,2409
plane_0078.jp,3519,2835,3963,6867,4986,2874,2844,654,1158,300
og_0700.jp,816,4644,5436,4668,4824,3495,3042,1869,687,519
og_0201.jp,33,504,2862,6783,2580,1875,2532,2073,3273,7485
plane_0542.jp,840,2028,3693,3873,6987,5730,2406,1671,2439,333
og_0679.jp,3324,3858,6402,2316,1851,2088,1869,2013,1233,5046
og_0233.jp,873,3027,2592,2256,2430,4731,10407,1836,1140,708
og_0642.jp,7083,8760,3417,2148,1815,1605,1875,2163,1080,54
og_0121.jp,921,3507,4536,4542,3729,3729,5958,2697,324,57
og_0676.jp,270,954,2841,1383,1293,855,2145,2562,8163,9534
plane_0322.jp,198,714,2094,2724,3210,3204,6723,3432,4005,3696
plane_0486.jp,309,1830,3195,3471,3369,9564,2520,2715,1740,1287
plane_0313.jp,459,1398,2466,1863,1215,18561,1917,771,795,555
og_0567.jp,1197,4086,5529,5859,2535,2298,1872,1704,2052,2868
plane_0051.jp,4257,3855,3147,2469,2283,4473,4338,3036,1878,264
og_0027.jp,2364,7458,6042,4494,3171,2337,1470,894,798,972
og_0514.jp,3993,2970,6198,3993,2214,1950,1998,3051,1806,1827
plane_0618.jp,819,4554,3162,2430,2388,2871,3021,6471,4026,258
og_0610.jp,3516,8091,4098,4959,3783,1908,1296,903,228,1218
plane_0244.jp,321,7566,9522,1626,1722,2091,1311,1173,1356,3312
plane_0534.jp,1983,2928,2370,1557,1257,2589,14637,804,756,1119
og_0178.jp,285,1392,5502,7866,3657,2769,4134,2598,735,1062
plane_0236.jp,525,2508,2472,1542,15357,1071,849,882,1323,3471
og_0070.jp,6495,2469,4338,5139,6408,1347,1086,819,1290,609
plane_0298.jp,717,1428,3432,7881,6324,4893,3933,681,414,297
og_0499.jp,7065,3927,2859,2523,2745,3804,2652,1953,1350,1122
plane_0022.jp,816,657,1170,1542,2091,2826,12117,6372,1353,1056
plane_0640.jp,339,1341,2904,8925,7323,3294,1227,822,894,2931
plane_0579.jp,1218,1767,2445,1182,831,645,702,20442,366,402
plane_0435.jp,495,7008,4443,6942,4197,1707,1416,1476,1482,834
og_0646.jp,1776,2433,2388,2559,3198,3522,4236,4092,2109,3687
plane_0527.jp,135,657,2949,2661,1902,3552,3846,5040,4899,4359
plane_0215.jp,60,129,477,2559,7944,2760,5937,4932,1962,3240
plane_0080.jp,3870,5067,9069,5139,879,459,522,1005,2433,1557
plane_0137.jp,639,2796,1599,1032,993,1545,2079,636,16458,2223
og_0314.jp,1581,3507,5379,6612,3213,3069,2571,1332,1227,1509
plane_0458.jp,669,1605,2274,2613,2625,5280,9828,2391,816,1899
plane_0014.jp,2685,1518,1029,816,2058,8136,6621,4110,2100,927
og_0663.jp,1380,4593,3414,3270,3306,4095,4548,3627,1563,204
plane_0304.jp,393,1518,1800,2580,6738,13899,828,921,993,330
og_0429.jp,2694,2295,3819,5529,3213,2106,1665,1284,1095,6300
og_0395.jp,3159,5196,3960,3066,2484,4452,5064,2124,405,90
plane_0691.jp,267,1251,5286,4674,3342,4338,3747,4665,1509,921
plane_0521.jp,234,1464,1821,1896,1830,18768,1500,870,771,846
plane_0111.jp,1227,3147,9195,4407,4008,2361,2319,1266,867,1203
og_0448.jp,3954,1905,1614,5616,4455,2094,3837,4731,957,837
plane_0317.jp,660,3636,1926,9906,8682,747,828,774,840,2001
plane_0305.jp,897,6501,6066,5463,2850,2640,2583,1344,1359,297
og_0363.jp,108,564,1728,5259,4950,3189,4266,3000,3369,3567
og_0644.jp,5022,5511,5451,7839,3075,1182,777,630,312,201
plane_0043.jp,2880,2052,1830,2379,4854,2193,2073,1419,1578,8742
og_0165.jp,402,1350,2439,3690,5643,5733,5634,4233,759,117
plane_0193.jp,1503,627,759,1854,6135,8694,3285,1944,2004,3195
plane_0434.jp,771,5604,5631,4911,3120,2262,2061,1263,1749,2628
og_0699.jp,2088,3273,4944,3222,3141,4737,3690,2703,789,1413
og_0148.jp,636,2208,5124,5607,5202,2541,1350,1098,1218,5016
plane_0546.jp,1950,2901,2430,4140,3597,5505,3498,1020,987,3972
plane_0261.jp,1092,3984,8691,8580,3072,990,900,1851,657,183
og_0385.jp,756,1800,3762,7836,8685,5019,1962,144,12,24
og_0400.jp,156,222,1101,3843,6378,7137,6453,3267,1224,219
plane_0074.jp,4881,1290,1344,1392,843,1296,5046,9498,3552,858
plane_0112.jp,4629,4965,2775,2655,2490,2241,1482,4116,3933,714
og_0527.jp,2577,5439,4914,4926,2469,1638,1743,1896,3447,951
plane_0303.jp,5235,6531,7785,5580,1686,717,678,972,639,177
plane_0532.jp,180,603,1341,2064,2790,4563,16866,675,474,444
plane_0258.jp,762,1377,2529,21579,813,657,609,534,471,669
og_0698.jp,1533,2967,2979,4497,6000,5013,3849,1779,759,624
plane_0098.jp,1644,4998,5034,5367,3450,3291,2781,930,939,1566
plane_0514.jp,1371,2061,1110,762,3108,16953,807,1026,897,1905
plane_0582.jp,1632,2148,2007,20616,825,516,438,369,1101,348
plane_0346.jp,1791,3270,1827,2487,1845,804,777,1611,5397,10191
plane_0404.jp,1026,3702,16011,1818,717,972,1098,1380,2205,1071
og_0656.jp,498,1341,3270,3081,4551,4908,5292,5811,1158,90
